,train_loss,test_loss,train_acc,test_acc,lr
0,2.445029088429042,2.1234171032905578,0.3812,0.448,0.009999383162408303
1,1.7027894294991786,2.0002387404441833,0.53774,0.4789,0.009997532801828657
2,1.448467776483419,1.9606158912181855,0.60126,0.4913,0.00999444937480985
3,1.284137222231651,1.9637743771076202,0.6408,0.4949,0.009990133642141357
4,1.1541438102722168,1.9660324811935426,0.67362,0.4987,0.009984586668665639
5,1.061058345497871,1.9747192561626434,0.69704,0.499,0.009977809823015398
6,0.9672745003992197,2.0497466027736664,0.7228,0.4874,0.009969804777275897
7,0.9045060903442149,2.043407130241394,0.73976,0.4965,0.009960573506572387
8,0.8496408499017054,2.0748617172241213,0.75464,0.4914,0.009950118288582784
9,0.781173758969015,2.093019151687622,0.77394,0.4899,0.009938441702975684
10,0.7352038615820359,2.0871957421302794,0.78634,0.5008,0.009925546630773864
11,0.6804466831440829,2.1085222899913787,0.80034,0.4965,0.009911436253643439
12,0.6539457178845698,2.108099365234375,0.80738,0.5002,0.009896114053108824
13,0.6015825669984428,2.182906520366669,0.8231,0.4944,0.009879583809693733
14,0.5737460462414489,2.216287624835968,0.83172,0.4875,0.009861849601988378
15,0.5507071903165506,2.2134510397911074,0.83686,0.4859,0.00984291580564315
16,0.5229054187633553,2.265134274959564,0.84494,0.4825,0.009822787092288985
17,0.48376486860975926,2.2368833422660828,0.85746,0.4937,0.00980146842838471
18,0.4520596797977175,2.235803151130676,0.8653,0.4941,0.009778965073991645
19,0.4342648244025756,2.2326208531856535,0.87138,0.4968,0.009755282581475762
